20120727 ;19;60;88;90;13;88;73;24;16;63;07;20;61;86;51;53;86;32;29;03;98;38;74;23;98;93;49 
20120728 ;34;82;46;92;97;53;17;88;55;51;26;66;82;27;73;10;01;90;20;74;23;52;28;65;95;73;14 
20120729 ;76;22;66;45;56;91;95;34;30;05;39;76;66;31;33;37;54;94;54;82;55;11;88;49;73;87;63 
20120730 ;03;20;29;67;67;93;79;99;08;47;39;94;13;17;83;32;59;99;82;09;25;18;97;23;64;74;20 
20120731 ;30;56;81;97;90;45;16;53;62;35;29;72;31;31;88;76;16;74;90;64;97;26;38;78;37;58;48 
20120801 ;24;86;99;24;49;46;92;41;39;69;09;15;02;88;60;05;13;38;18;20;75;06;39;49;73;34;32 
20120802 ;97;01;91;70;21;91;08;75;52;06;25;55;12;59;04;13;28;56;69;37;41;67;20;47;46;15;28 
20120803 ;28;30;31;94;04;92;79;90;14;04;53;71;00;76;16;73;27;24;38;47;08;12;67;82;07;61;71 
20120804 ;00;87;99;71;56;19;37;01;88;04;02;62;54;37;98;46;58;78;26;29;29;85;98;44;43;39;30 
20120805 ;55;07;21;71;56;37;17;51;94;80;51;33;56;10;08;93;54;90;11;13;47;27;49;77;83;10;39 
20120806 ;72;10;66;00;32;58;26;24;30;25;92;54;44;99;47;33;93;70;33;53;87;67;48;29;30;44;35 
20120807 ;25;97;48;70;30;05;63;78;50;94;74;61;14;36;83;53;41;27;74;93;29;44;96;31;12;66;91 
20120808 ;51;77;29;16;15;41;13;84;03;01;20;37;81;44;66;56;05;55;63;83;64;19;94;35;75;57;27 
20120809 ;24;22;69;31;25;86;64;19;47;82;90;06;76;14;32;37;69;65;28;96;20;23;86;45;97;75;00 
20120810 ;07;12;07;71;60;78;19;87;76;66;13;54;80;08;43;58;77;78;27;44;62;05;00;09;22;94;45 
20120811 ;32;97;96;12;96;46;52;27;72;22;76;28;18;10;31;41;87;89;08;72;00;13;94;68;90;01;11 
20120812 ;29;58;55;21;94;14;39;55;35;36;47;29;21;23;06;25;24;25;65;77;79;25;19;48;01;06;89 
20120813 ;10;20;64;73;29;20;18;97;17;27;66;33;84;56;88;86;51;97;16;13;43;63;50;66;31;74;76 
20120814 ;05;93;89;00;71;27;40;21;90;21;88;13;42;44;16;06;69;14;58;69;57;01;76;85;53;04;54 
20120815 ;97;29;34;44;96;72;43;91;50;54;15;84;81;60;10;56;86;15;53;11;10;11;51;47;31;02;74 
20120816 ;17;43;94;62;25;35;29;18;99;60;66;04;25;02;62;80;69;43;84;08;96;32;42;41;01;23;80 
20120817 ;17;82;94;28;74;36;70;33;60;87;48;17;18;65;60;83;86;19;13;27;36;23;16;27;57;39;02 
20120818 ;33;15;81;47;74;76;93;44;00;40;47;39;99;70;94;76;03;10;74;22;73;23;90;56;79;59;39 
20120819 ;08;12;04;28;70;85;33;89;94;44;58;50;69;18;93;45;58;74;57;57;15;67;58;27;63;62;22 
20120820 ;71;98;93;27;56;13;32;61;98;90;15;58;62;46;52;20;99;41;50;32;42;63;24;07;52;65;70 
20120821 ;55;30;85;11;17;62;12;91;95;43;90;60;63;13;80;80;08;50;15;17;65;74;50;75;31;11;60 
20120822 ;53;20;29;51;48;33;40;58;28;79;69;07;10;27;67;26;72;03;27;96;04;89;03;92;19;41;13 
20120823 ;84;76;32;33;43;90;59;26;43;12;81;59;10;53;57;12;22;40;08;65;70;86;40;41;68;74;42 
20120824 ;77;44;72;77;97;59;07;44;53;47;32;25;56;64;84;30;56;15;12;59;95;40;70;14;44;08;20 
20120825 ;50;02;32;19;49;00;47;12;75;02;16;82;98;90;41;89;03;80;42;48;63;16;11;34;93;35;19 
20120826 ;98;30;27;08;15;45;27;12;95;38;46;01;26;11;18;97;77;49;71;06;23;37;15;59;62;16;79 
20120827 ;71;12;20;67;79;36;03;02;89;92;88;55;06;95;65;44;59;77;70;09;19;95;51;45;06;72;39 
20120828 ;46;76;88;61;02;77;58;91;95;18;03;99;78;69;48;74;26;25;13;25;04;43;03;49;71;37;20 
20120829 ;88;66;11;93;31;82;27;47;78;91;87;58;40;02;86;85;61;26;31;20;12;07;30;63;45;33;57 
20120830 ;06;47;68;54;70;74;29;69;28;62;15;86;15;24;98;90;82;32;45;20;18;69;66;61;07;71;68 
20120831 ;99;27;14;88;36;60;36;78;03;45;95;66;07;25;48;83;00;86;45;11;83;04;86;35;31;86;09 
20120901 ;23;70;88;80;10;01;25;13;50;92;29;26;46;23;24;48;44;95;45;20;37;42;14;22;58;50;03 
20120902 ;46;70;83;53;75;32;50;75;70;10;82;89;88;67;40;62;53;21;43;06;21;72;54;18;88;60;90 
20120903 ;71;19;57;14;44;34;79;27;22;85;05;48;38;13;85;20;95;05;63;47;09;63;93;39;78;19;72 
20120904 ;43;50;97;52;15;63;86;40;38;41;45;43;37;05;29;21;41;58;96;78;96;68;18;31;92;41;61 
20120905 ;58;58;00;03;54;58;52;69;85;18;97;87;94;95;80;29;24;08;28;55;77;71;21;32;95;45;14 
20120906 ;66;00;46;16;28;04;63;63;49;95;78;41;35;49;66;76;20;32;04;72;30;24;95;50;69;58;16 
20120907 ;41;27;41;87;92;15;26;61;42;97;07;73;42;22;71;28;99;15;98;63;37;18;82;47;93;98;33 
20120908 ;32;50;68;64;65;29;16;38;34;18;67;88;34;94;29;45;50;39;71;09;02;97;35;10;56;37;94 
20120909 ;32;73;25;22;06;14;17;28;15;98;36;05;45;63;16;02;03;64;27;91;64;72;37;71;67;79;58 
20120910 ;99;19;57;63;50;56;14;42;64;07;21;55;48;05;49;86;91;59;57;58;26;20;93;03;13;16;95 
20120911 ;09;72;85;37;64;23;19;54;36;10;61;13;09;91;12;32;08;15;27;25;33;79;41;18;83;74;14 
20120912 ;14;03;24;51;04;58;57;89;00;65;44;26;48;40;87;73;52;87;83;19;40;70;94;69;37;13;83 
20120913 ;60;22;78;83;04;81;99;31;21;08;98;20;10;47;64;13;89;16;91;41;28;43;58;69;50;88;17 
20120914 ;01;12;58;37;52;50;32;36;82;35;11;13;40;80;53;17;68;68;15;81;95;53;85;87;13;11;66 
20120915 ;15;68;20;33;29;47;16;24;24;17;87;55;85;67;95;60;36;80;06;93;90;41;49;10;04;25;06 
20120916 ;99;75;36;80;61;45;58;09;38;32;65;26;72;18;83;27;95;35;30;86;85;48;81;64;25;51;76 
20120917 ;98;85;74;49;78;76;39;07;63;20;99;90;68;05;46;04;90;75;22;80;13;94;64;09;69;01;53 
20120918 ;75;26;71;66;79;93;23;72;21;41;90;23;73;19;83;31;38;41;96;93;01;07;71;03;82;67;30 
20120919 ;50;04;22;77;37;30;57;10;17;69;36;42;16;72;73;40;68;32;77;85;96;30;09;50;10;34;53 
20120920 ;68;49;98;24;84;68;77;75;62;11;39;25;07;12;36;67;10;53;01;05;38;64;03;89;72;86;19 
20120921 ;74;80;10;65;63;79;35;62;65;75;53;42;15;73;19;11;86;69;27;04;86;00;63;94;77;14;61 
20120922 ;21;08;86;35;47;83;78;60;28;04;00;49;68;07;23;12;73;12;69;76;09;02;26;42;04;30;06 
20120923 ;73;88;06;38;18;16;23;39;73;50;45;46;96;17;10;76;71;07;48;70;62;97;32;18;12;54;78 
20120924 ;44;35;65;74;88;42;55;24;96;46;04;99;66;75;84;19;95;97;83;40;40;18;61;16;83;18;81 
20120925 ;19;20;94;94;68;18;78;37;25;86;32;02;59;68;46;17;15;79;44;77;52;55;42;42;82;66;12 
20120926 ;76;45;16;40;42;84;99;03;96;43;07;20;22;31;47;58;35;87;86;99;98;95;88;09;80;40;41 
20120927 ;36;06;26;82;69;61;29;21;27;06;43;97;42;87;73;45;90;21;24;43;19;13;51;61;76;09;13 
20120928 ;76;23;48;86;75;07;11;10;41;72;46;41;72;01;21;76;05;83;95;73;42;04;35;58;85;42;48 
20120929 ;18;33;71;40;38;47;99;29;64;91;25;19;32;72;73;79;16;73;14;00;05;93;40;49;97;56;26 
20120930 ;65;02;50;33;74;25;21;03;66;60;64;50;40;76;25;85;50;77;49;11;29;40;44;58;74;42;08 
20121001 ;77;82;57;59;41;48;14;55;73;66;62;75;39;64;13;92;49;87;12;63;67;58;61;04;84;90;61
20121002 ;27;22;54;94;24;84;02;43;36;48;42;63;77;98;70;90;87;87;75;24;12;56;59;55;25;41;12 
20121003 ;12;24;19;76;94;17;60;95;88;37;59;87;03;30;16;45;85;58;09;73;89;63;73;15;51;89;42
20121004 ;34;75;77;72;48;15;14;93;57;49;13;78;61;17;44;43;35;02;18;38;21;82;37;87;75;29;23 
20121005 ;60;00;63;99;29;65;58;67;07;94;92;16;64;71;83;48;85;85;77;05;94;70;10;20;44;70;96 
20121006 ;21;25;44;76;91;38;44;11;58;43;72;97;70;01;73;02;48;55;31;22;83;88;72;44;99;04;65 
20121007 ;18;97;50;48;70;69;20;26;69;51;10;02;74;22;59;01;50;25;60;00;69;94;60;75;48;11;78 
20121008 ;92;00;32;21;99;81;67;58;36;84;80;71;75;04;98;84;00;38;57;67;66;11;86;69;76;26;80 
20121009 ;28;91;36;02;69;31;63;01;08;64;66;24;78;95;85;27;22;60;87;64;66;70;45;23;92;99;73 
20121010 ;64;56;56;39;60;04;28;25;48;00;03;11;55;07;16;01;81;43;62;43;74;83;21;98;04;38;02 
20121011 ;57;36;75;27;86;33;72;91;35;93;28;84;81;97;98;65;82;14;51;66;73;83;35;88;73;47;74 
20121012 ;38;08;83;61;73;16;48;77;37;37;47;11;37;39;88;43;95;60;25;69;41;73;51;85;97;20;25 
20121013 ;72;72;89;98;55;31;72;15;81;98;98;56;54;84;23;20;35;48;53;67;30;72;61;04;44;62;47 
20121014 ;06;33;29;63;75;40;66;98;32;23;11;16;52;83;97;21;54;99;55;13;73;79;07;16;55;88;58 
20121015 ;44;00;04;15;56;63;31;31;48;53;33;67;52;36;03;68;96;63;49;16;40;48;09;44;39;23;95 
20121016 ;11;72;88;80;46;40;71;98;56;67;38;65;63;46;55;17;59;64;27;15;96;35;45;78;99;61;10 
20121017 ;44;79;01;78;46;89;44;26;31;13;94;08;51;81;19;31;98;67;99;27;92;29;62;95;91;52;80
20121018 ;93;03;76;54;84;41;37;00;76;83;49;16;95;37;55;26;20;94;05;38;27;65;15;54;13;18;88 
20121019 ;39;66;14;25;21;51;26;75;51;55;42;68;50;14;96;16;34;02;79;47;43;85;29;94;50;48;68 
20121020 ;29;41;56;88;67;08;69;56;14;74;20;19;73;82;80;80;98;44;09;15;67;80;61;51;70;29;88 
20121021 ;93;13;52;01;51;90;45;96;84;50;00;93;21;15;04;47;99;68;35;06;62;93;49;03;00;24;26 
20121022 ;72;88;38;81;98;58;42;59;27;86;28;32;68;30;04;14;43;53;90;82;29;18;14;19;50;54;27 
20121023 ;72;19;04;53;18;72;74;93;07;98;69;87;21;93;38;36;90;47;37;95;17;93;99;39;01;08;57 
20121024 ;26;99;59;15;28;85;22;44;47;63;33;12;14;45;43;81;18;00;33;68;67;82;85;65;00;86;39 
20121025 ;49;86;61;39;52;05;29;84;53;30;79;98;28;28;37;10;51;56;63;25;76;37;78;74;78;59;11 
20121026 ;27;00;75;20;07;48;59;53;43;59;26;77;27;36;34;73;23;08;86;54;95;07;32;42;50;88;31 
20121027 ;37;54;55;14;40;12;39;71;28;61;32;48;18;48;00;41;10;86;84;91;95;74;87;49;47;00;58 
20121028 ;81;71;74;02;07;88;93;77;47;41;14;12;28;26;87;07;71;02;46;93;21;03;64;10;19;89;94 
20121029 ;25;21;53;55;39;69;64;28;64;20;02;85;39;78;86;70;25;66;93;13;69;64;02;55;50;23;36 
20121030 ;10;81;10;05;57;75;58;56;29;73;89;60;18;63;82;34;74;13;00;03;25;98;45;41;03;60;63 
20121031 ;61;73;12;77;85;78;65;53;64;88;66;58;33;64;92;50;70;72;36;67;76;42;91;20;52;53;22 
20121101 ;16;46;49;94;47;83;25;65;97;45;23;63;78;67;37;13;76;92;48;14;71;46;61;69;90;89;51 
20121102 ;96;95;76;30;53;28;20;88;54;35;37;79;58;68;32;27;67;56;20;84;55;10;89;00;14;27;09 
20121103 ;68;76;92;80;74;12;90;28;46;61;27;91;62;38;76;75;46;76;04;59;86;67;22;74;59;12;04 
20121104 ;90;35;25;03;81;80;22;44;44;19;68;69;45;98;41;31;66;00;96;53;71;08;22;74;38;17;31 
20121105 ;82;79;11;36;60;36;81;73;51;23;09;10;86;43;13;59;89;15;93;24;70;68;41;68;60;11;84 
20121106 ;88;91;85;83;84;25;24;82;43;09;87;74;37;41;52;10;60;70;17;47;96;63;79;24;77;54;68 
20121107 ;05;32;43;38;16;90;41;24;54;19;09;08;19;64;23;56;21;24;56;93;50;18;96;07;44;59;95 
20121108 ;85;90;89;12;19;59;03;89;96;93;62;77;37;15;77;60;54;38;18;23;82;03;79;22;41;65;35 
20121109 ;38;97;87;55;39;56;22;70;68;47;38;83;24;68;09;48;02;27;42;43;78;52;51;00;67;41;59 
20121110 ;82;37;01;89;90;78;89;50;88;35;81;64;98;47;36;26;02;30;28;65;80;77;30;82;44;09;08 
20121111 ;48;63;04;71;79;63;94;93;13;66;92;93;52;33;35;22;77;93;54;79;91;68;70;46;44;43;72 
20121112 ;39;67;26;76;17;07;94;93;77;98;94;78;90;38;31;50;59;21;15;91;03;77;03;19;09;40;04 
20121113 ;46;68;13;96;75;36;99;64;30;94;85;21;62;63;88;71;43;52;61;46;76;67;05;09;66;59;29 
20121114 ;83;54;68;71;71;11;15;13;27;77;77;97;98;17;42;91;82;14;07;55;79;35;96;58;16;19;92 
20121115 ;28;60;75;38;35;92;24;06;29;97;62;99;90;13;52;27;28;30;02;15;80;75;58;07;71;88;00 
20121116 ;37;76;87;36;11;63;67;07;95;38;12;84;31;26;91;48;33;62;19;99;28;99;49;71;29;15;55 
20121117 ;31;37;71;45;02;24;47;94;49;76;13;38;92;13;79;20;09;91;49;52;34;40;10;83;60;23;70 
20121118 ;48;68;27;39;45;27;94;32;58;69;08;70;39;07;32;96;70;83;72;28;00;73;96;70;86;67;29 
20121119 ;25;43;57;50;65;07;19;88;08;25;73;09;56;46;32;20;55;75;96;77;77;12;72;72;43;96;15 
20121120 ;66;91;70;15;50;78;53;09;20;72;04;59;00;25;57;42;58;71;67;16;63;10;53;75;36;14;34 
20121121 ;99;10;08;66;62;77;89;08;23;23;09;28;16;42;28;19;24;64;64;77;54;36;82;18;84;53;76 
20121122 ;00;86;04;50;07;30;97;42;36;37;17;87;89;40;62;11;56;22;29;43;66;34;81;86;41;54;21 
20121123 ;01;44;40;19;83;89;44;51;88;74;44;31;08;76;47;53;37;01;17;24;16;07;33;21;05;31;59 
20121124 ;29;14;37;00;50;06;98;15;99;60;07;94;21;54;71;39;14;35;97;30;55;59;52;93;37;76;29 
20121125 ;81;01;68;42;81;59;99;02;88;53;85;28;26;95;41;03;24;80;20;43;24;89;93;14;80;02;31 
20121126 ;94;56;36;05;34;89;69;95;48;21;64;56;32;68;21;51;12;50;50;18;78;98;89;09;42;93;25 
20121127 ;08;97;26;53;56;19;06;65;42;78;99;72;71;97;35;79;56;63;61;20;01;80;35;13;90;01;76 
20121128 ;37;79;97;05;75;99;66;78;01;48;87;60;87;09;63;17;23;38;93;31;47;33;53;78;00;41;38 
20121129 ;88;86;25;71;80;37;65;81;68;05;24;01;37;42;07;81;42;25;38;26;80;18;71;92;24;16;15 
20121130 ;07;69;75;36;41;96;23;30;37;36;79;94;54;84;98;79;48;22;75;15;52;11;81;56;25;26;60 
20121201 ;39;40;43;58;79;29;75;12;79;14;03;87;70;01;26;63;21;19;99;09;83;89;57;65;14;05;33 
20121202 ;24;26;79;93;92;32;96;49;85;13;87;89;71;95;72;10;29;30;37;84;49;38;54;49;17;66;75 
20121203 ;37;45;59;91;26;18;95;55;60;35;00;71;07;91;50;73;77;64;51;89;51;70;18;33;87;48;95 
20121204 ;48;17;38;01;86;59;84;45;91;04;81;65;93;73;56;88;11;32;64;75;91;14;37;86;08;66;49 
20121205 ;75;34;72;54;15;77;65;38;42;00;55;78;65;60;72;24;06;92;50;78;94;29;37;98;49;63;11 
20121206 ;75;41;81;00;81;33;30;98;11;23;72;01;18;30;99;75;36;35;31;86;94;12;32;38;17;11;41 
20121207 ;39;07;08;43;71;07;44;31;90;91;15;83;96;19;66;54;45;37;33;77;33;59;43;93;07;84;44 
20121208 ;66;06;26;89;26;99;88;96;81;18;13;72;66;65;60;33;38;47;42;48;60;89;57;04;09;33;00 
20121209 ;36;23;25;30;27;66;71;27;61;47;32;67;29;47;61;65;14;29;72;40;91;80;83;25;01;55;31 
20121210 ;58;17;17;70;93;58;43;05;92;79;02;27;48;94;27;12;23;05;63;74;91;36;86;88;36;31;15 
20121211 ;61;92;96;22;97;50;07;01;57;92;48;85;02;43;05;82;59;62;16;71;20;57;46;49;42;04;61 
20121212 ;24;05;82;02;97;37;52;42;18;97;84;23;60;35;66;01;48;44;49;96;84;87;83;02;37;32;83 
20121213 ;02;65;05;99;02;48;47;29;70;81;02;15;99;90;50;02;86;61;98;40;31;14;97;05;42;84;63 
20121214 ;47;53;00;31;38;62;44;36;81;93;47;85;79;60;24;33;12;96;45;91;75;03;76;78;89;03;14 
20121215 ;39;31;54;03;11;43;50;39;07;38;25;57;35;07;45;59;73;19;78;99;01;96;70;98;28;00;40 
20121216 ;91;37;66;79;77;60;64;13;03;03;19;19;12;00;48;95;34;61;40;82;71;34;99;86;56;96;43 
20121217 ;60;72;78;47;90;79;06;18;99;87;94;45;69;79;87;24;63;26;73;16;42;65;62;03;01;28;20 
20121218 ;99;40;58;37;22;55;21;66;64;67;53;03;87;76;20;78;91;95;63;93;55;70;84;59;56;03;68 
20121219 ;91;28;35;21;14;36;89;02;36;05;42;51;54;62;59;30;26;05;86;20;61;29;23;94;61;78;73 
20121220 ;60;00;48;73;31;90;08;96;92;50;44;79;41;61;45;95;54;99;48;65;69;11;26;10;65;22;91 
20121221 ;81;38;03;64;22;94;83;42;52;19;28;85;78;98;77;32;11;84;81;36;50;98;37;50;37;85;78 
20121222 ;33;80;00;97;42;84;74;52;55;18;53;95;01;19;89;41;45;78;46;14;49;34;96;14;41;38;94 
20121223 ;80;77;98;07;01;27;63;53;64;23;51;05;53;11;59;92;81;08;43;50;06;25;83;01;39;50;14 
20121224 ;29;12;36;94;14;24;22;00;58;04;35;56;55;55;05;76;74;08;11;70;99;11;47;56;67;20;06 
20121225 ;49;75;81;14;30;68;78;97;70;37;60;47;15;58;25;51;60;41;63;86;16;36;22;54;71;27;79 
20121226 ;59;90;05;94;81;50;06;00;10;00;12;57;32;20;98;71;92;19;14;18;75;67;22;52;21;22;60 
20121227 ;68;96;49;07;72;15;39;77;37;05;19;70;43;41;07;75;64;15;07;16;57;99;14;49;65;03;05 
20121228 ;86;76;60;06;74;22;45;54;17;60;92;14;17;62;79;21;25;19;41;47;30;41;65;29;44;36;68 
20121229 ;61;01;23;84;54;18;59;52;51;06;53;79;55;51;34;79;11;94;86;61;92;51;99;48;63;11;21 
20121230 ;05;05;86;38;71;37;46;10;68;73;79;75;07;00;91;24;83;79;16;62;76;29;92;48;15;65;62 
20121231 ;98;09;85;02;84;80;90;84;17;89;53;78;34;88;55;36;20;52;69;47;73;80;09;69;98;03;31 
20130101 ;78;58;18;52;61;60;00;08;99;23;33;07;63;63;91;71;29;15;99;66;07;55;71;56;62;95;64 
20130102 ;04;10;03;89;53;42;72;97;84;30;63;90;77;70;70;41;75;75;36;57;46;02;43;43;12;08;62 
20130103 ;81;15;72;98;43;56;06;93;67;44;66;32;03;12;87;07;71;50;08;00;64;29;22;29;87;65;78 
20130104 ;63;77;96;01;28;82;78;94;57;25;00;61;03;07;33;07;44;19;51;79;63;05;97;19;72;98;33 
20130105 ;26;26;14;60;03;95;40;51;07;67;38;44;74;52;93;93;90;10;35;11;34;31;52;21;32;15;48 
20130106 ;66;90;63;23;97;06;58;76;06;65;62;71;68;78;92;59;02;19;91;27;53;74;58;67;56;55;19 
20130107 ;34;36;64;35;53;45;89;95;15;18;35;64;99;31;21;65;30;16;37;06;21;62;60;68;08;04;79 
20130108 ;32;88;66;85;80;89;65;21;26;95;07;06;80;38;91;62;31;87;26;03;26;61;52;86;88;52;87 
20130109 ;25;90;93;59;44;23;42;28;00;38;82;02;59;99;35;16;30;53;63;60;90;05;54;50;25;30;75 
20130110 ;64;23;93;73;77;97;43;27;63;17;10;71;50;38;25;74;68;95;96;33;82;11;73;98;72;37;25 
20130111 ;89;13;69;61;00;02;68;18;92;41;87;28;43;79;44;30;78;48;99;82;61;73;01;39;14;91;45 
20130112 ;93;31;96;77;63;98;23;26;45;44;10;92;58;04;88;88;15;01;38;48;52;16;59;16;54;67;81 
20130113 ;15;38;68;82;43;70;60;82;51;59;82;15;72;86;31;66;32;73;59;91;92;06;30;43;40;34;06 
20130114 ;20;91;47;38;04;35;84;11;57;49;32;09;23;74;69;81;79;37;41;64;92;24;70;42;35;04;31 
20130115 ;37;34;30;29;19;78;03;87;91;52;15;95;17;78;34;31;05;21;41;60;63;02;31;34;44;69;20 
20130116 ;53;25;25;22;90;12;83;57;60;38;76;22;52;03;85;36;35;22;97;04;86;93;68;76;85;96;91 
20130117 ;07;42;00;67;30;78;23;22;79;28;94;21;78;79;77;24;69;86;04;96;08;14;11;53;31;49;92 
20130118 ;14;01;16;52;10;51;84;73;29;88;68;23;82;20;53;70;80;61;26;58;14;25;09;86;38;43;91 
20130119 ;74;59;58;36;06;04;74;20;01;13;92;42;62;57;83;12;31;69;75;88;40;70;20;98;61;54;87 
20130120 ;11;94;56;82;53;13;44;95;78;75;53;86;11;32;49;51;95;16;69;90;93;23;73;41;96;74;19 
20130121 ;11;42;57;15;83;31;51;87;30;56;88;59;52;42;64;73;72;32;23;95;18;54;62;33;22;55;11 
20130122 ;88;36;33;44;58;32;43;92;48;82;21;41;16;50;40;14;66;18;04;94;50;42;20;68;37;64;93 
20130123 ;06;10;75;80;37;96;91;32;63;16;92;57;01;29;54;32;11;30;83;86;84;95;11;76;83;95;69 
20130124 ;80;62;47;27;05;73;84;70;89;36;60;41;40;16;97;76;04;12;44;11;29;76;33;04;16;38;94 
20130125 ;56;75;49;77;52;57;05;96;36;65;33;47;51;87;64;13;60;02;59;36;02;27;94;02;99;52;12 
20130126 ;08;64;54;93;36;17;08;33;89;48;24;34;97;05;89;76;04;83;55;71;12;77;67;48;69;03;76 
20130127 ;85;66;21;61;90;28;35;35;29;93;68;11;77;93;38;21;77;22;54;90;31;03;78;96;57;60;78 
20130128 ;15;24;42;44;89;28;21;04;77;00;47;84;37;76;00;63;16;98;33;39;64;52;77;27;25;37;07 
20130129 ;32;78;38;23;29;62;88;68;75;86;21;69;24;84;62;06;24;26;30;38;38;63;66;47;71;31;99 
20130130 ;43;62;03;97;49;68;30;68;91;84;68;24;67;20;01;20;71;76;51;54;27;38;83;04;68;73;58 
20130131 ;44;87;73;82;81;85;83;35;88;26;46;01;02;84;46;47;40;23;41;06;08;65;40;18;09;52;17 
20130201 ;98;69;34;68;68;66;49;96;90;87;34;19;66;80;44;53;00;33;24;02;48;36;32;97;73;61;15 
20130202 ;04;33;87;86;05;11;87;97;64;07;16;85;17;80;79;83;97;14;25;88;71;73;44;15;87;98;29 
20130203 ;24;68;55;04;04;61;62;68;43;76;62;06;22;92;41;33;82;25;19;58;63;82;19;82;91;23;04 
20130204 ;55;27;31;56;18;54;73;89;35;44;41;59;84;43;60;71;34;95;05;93;97;85;12;43;56;25;08 
20130205 ;94;04;37;73;69;28;36;31;85;59;92;13;27;59;71;85;98;52;42;89;57;67;86;15;39;93;87 
20130206 ;90;27;89;64;69;66;57;02;35;97;52;91;98;41;87;32;52;33;09;71;38;54;38;87;97;91;75 
20130207 ;56;62;84;16;01;48;51;14;03;80;65;68;93;64;83;15;21;16;44;61;80;96;54;01;43;50;95 
20130208 ;78;70;41;07;84;15;71;21;93;18;68;94;18;66;72;99;20;40;74;04;44;43;02;89;73;23;51 
20130213 ;48;43;42;20;13;85;01;68;52;69;51;87;75;70;93;93;12;97;86;84;17;77;42;28;38;37;05 
20130214 ;39;66;07;80;75;56;57;11;31;87;61;15;30;05;83;60;77;59;06;88;49;26;31;09;28;59;06 
20130215 ;15;29;49;70;62;57;35;68;30;53;08;31;88;94;02;51;59;70;00;53;31;56;61;89;98;46;16 
20130216 ;54;61;83;73;82;21;53;98;52;46;40;74;12;73;69;20;94;94;77;22;71;34;86;12;02;08;18 
20130217 ;19;93;72;13;76;82;20;54;65;23;70;40;05;29;86;64;10;19;24;34;55;57;15;20;80;04;98 
20130218 ;93;88;66;01;80;32;91;03;05;29;35;04;39;85;63;94;12;73;47;23;11;48;67;74;29;66;27 
20130219 ;15;00;42;73;26;13;59;15;42;75;98;09;08;02;90;90;10;94;59;68;32;88;07;95;40;74;62 
20130220 ;16;27;50;26;94;27;55;27;55;18;43;48;04;91;10;20;19;88;33;72;59;26;45;85;07;23;32 
20130221 ;62;70;26;54;26;32;03;98;49;93;63;68;06;93;07;26;87;49;26;45;91;06;38;95;40;50;71 
20130222 ;83;52;04;22;20;80;32;86;62;20;90;29;21;58;49;68;22;05;11;01;94;52;51;18;02;52;61 
20130223 ;37;13;58;34;73;09;51;05;19;68;90;62;80;24;98;59;39;62;19;33;42;93;50;67;98;79;70 
20130224 ;70;40;01;28;59;32;48;65;88;23;52;64;36;46;80;22;29;33;58;47;88;65;77;59;76;85;43 
20130225 ;04;07;89;54;43;52;78;92;44;56;94;60;62;41;45;72;66;82;84;34;36;95;53;16;32;13;87 
20130226 ;45;57;71;78;16;50;00;35;97;73;26;34;03;61;06;78;26;27;27;76;22;77;21;56;94;82;60 
20130227 ;90;31;71;73;26;02;71;11;07;52;28;96;43;75;31;79;29;67;56;66;76;85;09;05;76;10;02 
20130228 ;97;94;78;44;30;81;76;78;83;62;84;67;97;95;39;88;36;97;15;83;38;77;44;70;77;00;93 
20130301 ;97;48;57;99;05;92;68;57;89;59;31;10;74;08;23;84;54;61;22;73;91;71;15;92;07;46;05 
20130302 ;09;32;92;85;87;43;16;32;54;15;98;56;75;96;67;31;08;09;33;12;39;11;58;44;14;51;66 
20130303 ;19;17;80;32;74;82;53;66;76;34;41;28;14;86;66;56;70;71;08;76;12;47;04;79;35;18;75 
20130304 ;82;79;37;34;37;05;22;92;37;84;06;04;68;89;63;36;03;34;04;37;89;19;44;92;74;32;58 
20130305 ;04;04;42;51;27;15;55;20;25;90;61;80;87;19;36;36;32;33;84;14;24;44;35;24;46;82;85 
20130306 ;98;42;77;59;29;51;62;78;43;99;67;84;52;45;67;83;67;09;71;40;43;11;10;72;34;63;33 
20130307 ;46;74;53;46;94;37;87;62;48;84;32;35;54;43;65;44;84;38;31;87;65;32;30;41;58;19;55 
20130308 ;29;57;82;56;31;75;70;18;93;31;14;56;64;75;63;08;35;46;06;35;79;18;44;86;65;57;33 
20130309 ;87;13;46;39;41;75;53;16;53;14;15;65;58;14;23;98;20;72;07;44;35;46;44;30;67;47;66 
20130310 ;33;04;30;91;08;41;39;65;99;68;30;44;93;27;18;76;11;62;91;37;50;36;97;02;36;92;70 
20130311 ;14;03;56;54;16;12;17;30;26;87;14;39;07;03;36;61;62;40;02;51;49;47;54;81;82;29;88 
20130312 ;37;68;36;76;79;39;79;02;09;97;65;18;68;84;59;73;81;75;01;49;02;99;04;18;78;99;58 
20130313 ;60;55;83;07;58;65;27;30;77;79;58;22;74;53;51;83;77;82;27;41;98;81;72;47;59;81;13 
20130314 ;25;38;22;51;28;03;26;29;71;21;74;56;84;39;90;26;90;39;55;35;03;18;64;02;76;64;79 
20130315 ;92;49;29;18;34;54;19;76;90;88;56;91;42;61;90;41;64;63;16;83;24;78;15;02;69;73;43 
20130316 ;44;51;23;49;52;51;50;14;46;55;32;41;35;34;61;45;69;54;90;93;36;21;25;48;32;61;64 
